2025-01-19 23:09:00,337 - INFO - Script started.
2025-01-19 23:09:02,384 - INFO - Loaded 338025 tokens.
2025-01-19 23:09:02,384 - INFO - 1 epoch = 82 batches.
2025-01-19 23:09:03,012 - INFO - Starting training...
2025-01-19 23:53:59,266 - INFO - Step 1798, Loss: 3.937260389328003
2025-01-19 23:54:00,739 - INFO - Step 1799, Loss: 3.697995185852051
2025-01-19 23:54:02,219 - INFO - Step 1800, Loss: 3.678169012069702
2025-01-19 23:54:03,675 - INFO - Step 1801, Loss: 3.674619436264038
2025-01-19 23:54:05,167 - INFO - Step 1802, Loss: 4.302061557769775
2025-01-19 23:54:06,678 - INFO - Step 1803, Loss: 4.090146064758301
2025-01-19 23:54:08,170 - INFO - Step 1804, Loss: 4.258693218231201
2025-01-19 23:54:09,592 - INFO - Step 1805, Loss: 4.120532512664795
2025-01-19 23:54:11,090 - INFO - Step 1806, Loss: 4.173876762390137
2025-01-19 23:54:12,555 - INFO - Step 1807, Loss: 4.182589054107666
2025-01-19 23:54:14,033 - INFO - Step 1808, Loss: 4.048727035522461
2025-01-19 23:54:15,512 - INFO - Step 1809, Loss: 3.726973056793213
2025-01-19 23:54:16,972 - INFO - Step 1810, Loss: 3.8929474353790283
2025-01-19 23:54:18,414 - INFO - Step 1811, Loss: 3.828442335128784
2025-01-19 23:54:19,876 - INFO - Step 1812, Loss: 3.8301243782043457
2025-01-19 23:54:21,377 - INFO - Step 1813, Loss: 3.9794650077819824
2025-01-19 23:54:22,890 - INFO - Step 1814, Loss: 4.129269599914551
2025-01-19 23:54:24,383 - INFO - Step 1815, Loss: 4.055448055267334
2025-01-19 23:54:25,905 - INFO - Step 1816, Loss: 3.878136396408081
2025-01-19 23:54:27,380 - INFO - Step 1817, Loss: 3.9599263668060303
2025-01-19 23:54:28,851 - INFO - Step 1818, Loss: 3.9084324836730957
2025-01-19 23:54:30,322 - INFO - Step 1819, Loss: 4.076319217681885
2025-01-19 23:54:31,772 - INFO - Step 1820, Loss: 3.8104612827301025
2025-01-19 23:54:33,261 - INFO - Step 1821, Loss: 3.7994861602783203
2025-01-19 23:54:34,717 - INFO - Step 1822, Loss: 4.130087852478027
2025-01-19 23:54:36,190 - INFO - Step 1823, Loss: 3.826653480529785
2025-01-19 23:54:37,678 - INFO - Step 1824, Loss: 4.006632328033447
2025-01-19 23:54:39,148 - INFO - Step 1825, Loss: 3.6715214252471924
2025-01-19 23:54:40,627 - INFO - Step 1826, Loss: 4.146476745605469
2025-01-19 23:54:42,115 - INFO - Step 1827, Loss: 4.195667743682861
2025-01-19 23:54:43,566 - INFO - Step 1828, Loss: 4.250688552856445
2025-01-19 23:54:45,097 - INFO - Step 1829, Loss: 4.210508346557617
2025-01-19 23:54:46,570 - INFO - Step 1830, Loss: 4.154740810394287
2025-01-19 23:54:48,059 - INFO - Step 1831, Loss: 4.146034240722656
2025-01-19 23:54:49,562 - INFO - Step 1832, Loss: 4.148469924926758
2025-01-19 23:54:51,062 - INFO - Step 1833, Loss: 4.110684394836426
2025-01-19 23:54:52,508 - INFO - Step 1834, Loss: 3.964604139328003
2025-01-19 23:54:53,980 - INFO - Step 1835, Loss: 3.8218066692352295
2025-01-19 23:54:55,463 - INFO - Step 1836, Loss: 3.9742496013641357
2025-01-19 23:54:56,939 - INFO - Step 1837, Loss: 4.183330059051514
2025-01-19 23:54:58,394 - INFO - Step 1838, Loss: 4.202704906463623
2025-01-19 23:54:59,892 - INFO - Step 1839, Loss: 4.140450954437256
2025-01-19 23:55:01,386 - INFO - Step 1840, Loss: 3.9903430938720703
2025-01-19 23:55:02,865 - INFO - Step 1841, Loss: 4.128932952880859
2025-01-19 23:55:04,338 - INFO - Step 1842, Loss: 4.032450199127197
2025-01-19 23:55:05,847 - INFO - Step 1843, Loss: 3.8592536449432373
2025-01-19 23:55:07,291 - INFO - Step 1844, Loss: 3.914167881011963
2025-01-19 23:55:08,803 - INFO - Step 1845, Loss: 4.15351676940918
2025-01-19 23:55:10,295 - INFO - Step 1846, Loss: 3.931541681289673
2025-01-19 23:55:11,751 - INFO - Step 1847, Loss: 3.97121000289917
2025-01-19 23:55:13,214 - INFO - Step 1848, Loss: 4.219154357910156
2025-01-19 23:55:14,689 - INFO - Step 1849, Loss: 4.088746070861816
2025-01-19 23:55:16,169 - INFO - Step 1850, Loss: 4.032210826873779
2025-01-19 23:55:17,664 - INFO - Step 1851, Loss: 3.752469062805176
2025-01-19 23:55:19,128 - INFO - Step 1852, Loss: 3.9777321815490723
2025-01-19 23:55:20,567 - INFO - Step 1853, Loss: 3.915994167327881
2025-01-19 23:55:22,100 - INFO - Step 1854, Loss: 4.025695323944092
2025-01-19 23:55:23,579 - INFO - Step 1855, Loss: 3.8437340259552
2025-01-19 23:55:25,057 - INFO - Step 1856, Loss: 4.1772027015686035
2025-01-19 23:55:26,575 - INFO - Step 1857, Loss: 4.132514476776123
2025-01-19 23:55:28,074 - INFO - Step 1858, Loss: 4.081643581390381
2025-01-19 23:55:29,554 - INFO - Step 1859, Loss: 4.240346908569336
2025-01-19 23:55:31,012 - INFO - Step 1860, Loss: 4.400786399841309
2025-01-19 23:55:32,504 - INFO - Step 1861, Loss: 4.263730525970459
2025-01-19 23:55:33,997 - INFO - Step 1862, Loss: 4.040074348449707
2025-01-19 23:55:35,483 - INFO - Step 1863, Loss: 4.037267208099365
2025-01-19 23:55:36,961 - INFO - Step 1864, Loss: 4.157001495361328
2025-01-19 23:55:38,465 - INFO - Step 1865, Loss: 4.086953639984131
2025-01-19 23:55:39,948 - INFO - Step 1866, Loss: 4.004376411437988
2025-01-19 23:55:41,419 - INFO - Step 1867, Loss: 3.750124454498291
2025-01-19 23:55:42,899 - INFO - Step 1868, Loss: 3.8098576068878174
2025-01-19 23:55:44,377 - INFO - Step 1869, Loss: 3.935669422149658
2025-01-19 23:55:45,824 - INFO - Step 1870, Loss: 3.9403419494628906
2025-01-19 23:55:47,326 - INFO - Step 1871, Loss: 3.894911289215088
2025-01-19 23:55:48,786 - INFO - Step 1872, Loss: 3.9154651165008545
2025-01-19 23:55:50,272 - INFO - Step 1873, Loss: 3.8040618896484375
2025-01-19 23:55:51,771 - INFO - Step 1874, Loss: 3.757394552230835
2025-01-19 23:55:53,223 - INFO - Step 1875, Loss: 4.267968654632568
2025-01-19 23:55:54,703 - INFO - Step 1876, Loss: 4.013916969299316
2025-01-19 23:55:56,173 - INFO - Step 1877, Loss: 3.7592973709106445
2025-01-19 23:55:57,641 - INFO - Step 1878, Loss: 3.7561326026916504
2025-01-19 23:55:59,127 - INFO - Step 1879, Loss: 3.9034461975097656
2025-01-19 23:56:00,591 - INFO - Step 1880, Loss: 3.833787441253662
2025-01-19 23:56:02,077 - INFO - Step 1881, Loss: 3.6435976028442383
2025-01-19 23:56:03,568 - INFO - Step 1882, Loss: 3.6186726093292236
2025-01-19 23:56:05,027 - INFO - Step 1883, Loss: 3.5980427265167236
2025-01-19 23:56:06,527 - INFO - Step 1884, Loss: 4.220968723297119
2025-01-19 23:56:08,030 - INFO - Step 1885, Loss: 4.014617919921875
2025-01-19 23:56:09,465 - INFO - Step 1886, Loss: 4.166841983795166
2025-01-19 23:56:10,953 - INFO - Step 1887, Loss: 4.043989181518555
2025-01-19 23:56:12,431 - INFO - Step 1888, Loss: 4.058476448059082
2025-01-19 23:56:13,911 - INFO - Step 1889, Loss: 4.060352802276611
2025-01-19 23:56:15,348 - INFO - Step 1890, Loss: 3.9174323081970215
2025-01-19 23:56:16,811 - INFO - Step 1891, Loss: 3.642073154449463
2025-01-19 23:56:18,291 - INFO - Step 1892, Loss: 3.8274710178375244
2025-01-19 23:56:19,747 - INFO - Step 1893, Loss: 3.7896361351013184
2025-01-19 23:56:21,210 - INFO - Step 1894, Loss: 3.820390462875366
2025-01-19 23:56:22,653 - INFO - Step 1895, Loss: 3.9482922554016113
2025-01-19 23:56:24,118 - INFO - Step 1896, Loss: 4.074653148651123
2025-01-19 23:56:25,569 - INFO - Step 1897, Loss: 3.960364580154419
2025-01-19 23:56:27,065 - INFO - Step 1898, Loss: 3.795396566390991
2025-01-19 23:56:28,552 - INFO - Step 1899, Loss: 3.8804409503936768
2025-01-19 23:56:30,056 - INFO - Step 1900, Loss: 3.875471591949463
2025-01-19 23:56:31,539 - INFO - Step 1901, Loss: 3.9766721725463867
2025-01-19 23:56:33,009 - INFO - Step 1902, Loss: 3.6716697216033936
2025-01-19 23:56:34,487 - INFO - Step 1903, Loss: 3.669990301132202
2025-01-19 23:56:35,967 - INFO - Step 1904, Loss: 4.00360107421875
2025-01-19 23:56:37,418 - INFO - Step 1905, Loss: 3.7154252529144287
2025-01-19 23:56:38,894 - INFO - Step 1906, Loss: 3.8798580169677734
2025-01-19 23:56:40,379 - INFO - Step 1907, Loss: 3.569337844848633
2025-01-19 23:56:41,833 - INFO - Step 1908, Loss: 4.034104824066162
2025-01-19 23:56:43,336 - INFO - Step 1909, Loss: 4.088768482208252
2025-01-19 23:56:44,776 - INFO - Step 1910, Loss: 4.139584064483643
2025-01-19 23:56:46,230 - INFO - Step 1911, Loss: 4.138980388641357
2025-01-19 23:56:47,751 - INFO - Step 1912, Loss: 4.090284824371338
2025-01-19 23:56:49,177 - INFO - Step 1913, Loss: 4.096996307373047
2025-01-19 23:56:50,676 - INFO - Step 1914, Loss: 4.070648670196533
2025-01-19 23:56:52,176 - INFO - Step 1915, Loss: 4.022031307220459
2025-01-19 23:56:53,644 - INFO - Step 1916, Loss: 3.907686471939087
2025-01-19 23:56:55,105 - INFO - Step 1917, Loss: 3.764892101287842
2025-01-19 23:56:56,600 - INFO - Step 1918, Loss: 3.9260098934173584
2025-01-19 23:56:58,090 - INFO - Step 1919, Loss: 4.129229545593262
2025-01-19 23:56:59,584 - INFO - Step 1920, Loss: 4.138769626617432
2025-01-19 23:57:01,079 - INFO - Step 1921, Loss: 4.027771472930908
2025-01-19 23:57:02,600 - INFO - Step 1922, Loss: 3.872263193130493
2025-01-19 23:57:04,048 - INFO - Step 1923, Loss: 4.028895378112793
2025-01-19 23:57:05,532 - INFO - Step 1924, Loss: 4.020839691162109
2025-01-19 23:57:07,019 - INFO - Step 1925, Loss: 3.882232427597046
2025-01-19 23:57:08,488 - INFO - Step 1926, Loss: 3.9214744567871094
2025-01-19 23:57:09,964 - INFO - Step 1927, Loss: 4.100435256958008
2025-01-19 23:57:11,461 - INFO - Step 1928, Loss: 3.892653226852417
2025-01-19 23:57:12,963 - INFO - Step 1929, Loss: 3.9843406677246094
2025-01-19 23:57:14,449 - INFO - Step 1930, Loss: 4.229979038238525
2025-01-19 23:57:15,922 - INFO - Step 1931, Loss: 4.0997843742370605
2025-01-19 23:57:17,376 - INFO - Step 1932, Loss: 4.0921502113342285
2025-01-19 23:57:18,855 - INFO - Step 1933, Loss: 3.7686429023742676
2025-01-19 23:57:20,336 - INFO - Step 1934, Loss: 4.006033897399902
2025-01-19 23:57:21,798 - INFO - Step 1935, Loss: 3.913695812225342
2025-01-19 23:57:23,258 - INFO - Step 1936, Loss: 4.001007556915283
2025-01-19 23:57:24,731 - INFO - Step 1937, Loss: 3.8401479721069336
2025-01-19 23:57:26,212 - INFO - Step 1938, Loss: 4.128716945648193
2025-01-19 23:57:27,674 - INFO - Step 1939, Loss: 4.056307792663574
2025-01-19 23:57:29,134 - INFO - Step 1940, Loss: 4.063456058502197
2025-01-19 23:57:30,643 - INFO - Step 1941, Loss: 4.220621109008789
2025-01-19 23:57:32,122 - INFO - Step 1942, Loss: 4.388413906097412
2025-01-19 23:57:33,559 - INFO - Step 1943, Loss: 4.260052680969238
2025-01-19 23:57:35,022 - INFO - Step 1944, Loss: 3.9775843620300293
2025-01-19 23:57:36,523 - INFO - Step 1945, Loss: 4.022602558135986
2025-01-19 23:57:37,985 - INFO - Step 1946, Loss: 4.125885009765625
2025-01-19 23:57:39,441 - INFO - Step 1947, Loss: 4.051402568817139
2025-01-19 23:57:40,901 - INFO - Step 1948, Loss: 3.9513156414031982
2025-01-19 23:57:42,406 - INFO - Step 1949, Loss: 3.6469566822052
2025-01-19 23:57:43,892 - INFO - Step 1950, Loss: 3.779083728790283
2025-01-19 23:57:45,382 - INFO - Step 1951, Loss: 3.951889991760254
2025-01-19 23:57:46,884 - INFO - Step 1952, Loss: 3.94197678565979
2025-01-19 23:57:48,332 - INFO - Step 1953, Loss: 3.8492238521575928
2025-01-19 23:57:49,835 - INFO - Step 1954, Loss: 3.824310064315796
2025-01-19 23:57:51,322 - INFO - Step 1955, Loss: 3.7016289234161377
2025-01-19 23:57:52,794 - INFO - Step 1956, Loss: 3.6702682971954346
2025-01-19 23:57:54,241 - INFO - Step 1957, Loss: 4.165413856506348
2025-01-19 23:57:55,718 - INFO - Step 1958, Loss: 3.936616897583008
2025-01-19 23:57:57,217 - INFO - Step 1959, Loss: 3.7818610668182373
2025-01-19 23:57:58,710 - INFO - Step 1960, Loss: 3.752079963684082
2025-01-19 23:58:00,210 - INFO - Step 1961, Loss: 3.8799803256988525
2025-01-19 23:58:01,679 - INFO - Step 1962, Loss: 3.7804388999938965
2025-01-19 23:58:03,155 - INFO - Step 1963, Loss: 3.5474514961242676
2025-01-19 23:58:04,617 - INFO - Step 1964, Loss: 3.5144307613372803
2025-01-19 23:58:06,112 - INFO - Step 1965, Loss: 3.534104108810425
2025-01-19 23:58:07,613 - INFO - Step 1966, Loss: 4.121337413787842
2025-01-19 23:58:09,106 - INFO - Step 1967, Loss: 3.9607532024383545
2025-01-19 23:58:10,578 - INFO - Step 1968, Loss: 4.1754584312438965
2025-01-19 23:58:12,062 - INFO - Step 1969, Loss: 4.023198127746582
2025-01-19 23:58:13,540 - INFO - Step 1970, Loss: 4.032290458679199
2025-01-19 23:58:15,045 - INFO - Step 1971, Loss: 4.012801647186279
2025-01-19 23:58:16,514 - INFO - Step 1972, Loss: 3.8159475326538086
2025-01-19 23:58:17,978 - INFO - Step 1973, Loss: 3.577091932296753
2025-01-19 23:58:19,457 - INFO - Step 1974, Loss: 3.773098945617676
2025-01-19 23:58:20,922 - INFO - Step 1975, Loss: 3.744952917098999
2025-01-19 23:58:22,345 - INFO - Step 1976, Loss: 3.7656047344207764
2025-01-19 23:58:23,856 - INFO - Step 1977, Loss: 3.9411990642547607
2025-01-19 23:58:25,340 - INFO - Step 1978, Loss: 4.0789899826049805
2025-01-19 23:58:26,813 - INFO - Step 1979, Loss: 3.974195957183838
2025-01-19 23:58:28,281 - INFO - Step 1980, Loss: 3.7597007751464844
2025-01-19 23:58:29,748 - INFO - Step 1981, Loss: 3.8210134506225586
2025-01-19 23:58:31,245 - INFO - Step 1982, Loss: 3.752362012863159
2025-01-19 23:58:32,755 - INFO - Step 1983, Loss: 3.9051783084869385
2025-01-19 23:58:34,258 - INFO - Step 1984, Loss: 3.6273703575134277
2025-01-19 23:58:35,761 - INFO - Step 1985, Loss: 3.6315484046936035
2025-01-19 23:58:37,209 - INFO - Step 1986, Loss: 3.9925808906555176
2025-01-19 23:58:38,702 - INFO - Step 1987, Loss: 3.6506481170654297
2025-01-19 23:58:40,192 - INFO - Step 1988, Loss: 3.8420374393463135
2025-01-19 23:58:41,663 - INFO - Step 1989, Loss: 3.5138661861419678
2025-01-19 23:58:43,125 - INFO - Step 1990, Loss: 3.9588944911956787
2025-01-19 23:58:44,607 - INFO - Step 1991, Loss: 4.032273769378662
2025-01-19 23:58:46,079 - INFO - Step 1992, Loss: 4.070613384246826
2025-01-19 23:58:47,558 - INFO - Step 1993, Loss: 4.070093154907227
2025-01-19 23:58:49,051 - INFO - Step 1994, Loss: 3.9459781646728516
2025-01-19 23:58:50,535 - INFO - Step 1995, Loss: 3.9830241203308105
2025-01-19 23:58:52,026 - INFO - Step 1996, Loss: 4.0014190673828125
2025-01-19 23:58:53,497 - INFO - Step 1997, Loss: 3.96429181098938
2025-01-19 23:58:54,946 - INFO - Step 1998, Loss: 3.852442741394043
2025-01-19 23:58:56,420 - INFO - Step 1999, Loss: 3.7405121326446533
2025-01-19 23:58:57,917 - INFO - Step 2000, Loss: 3.842745780944824
2025-01-19 23:58:59,378 - INFO - Step 2001, Loss: 4.059901237487793
2025-01-19 23:59:00,855 - INFO - Step 2002, Loss: 4.033048629760742
2025-01-19 23:59:02,353 - INFO - Step 2003, Loss: 4.004475116729736
2025-01-19 23:59:03,864 - INFO - Step 2004, Loss: 3.8544468879699707
2025-01-19 23:59:05,347 - INFO - Step 2005, Loss: 3.985051393508911
2025-01-19 23:59:06,805 - INFO - Step 2006, Loss: 3.937311887741089
2025-01-19 23:59:08,283 - INFO - Step 2007, Loss: 3.77827525138855
2025-01-19 23:59:09,747 - INFO - Step 2008, Loss: 3.818650960922241
2025-01-19 23:59:11,236 - INFO - Step 2009, Loss: 4.059244155883789
2025-01-19 23:59:12,711 - INFO - Step 2010, Loss: 3.872220516204834
2025-01-19 23:59:14,180 - INFO - Step 2011, Loss: 3.952676296234131
2025-01-19 23:59:15,589 - INFO - Step 2012, Loss: 4.196982383728027
2025-01-19 23:59:17,042 - INFO - Step 2013, Loss: 4.021357536315918
2025-01-19 23:59:18,506 - INFO - Step 2014, Loss: 3.9976303577423096
2025-01-19 23:59:19,990 - INFO - Step 2015, Loss: 3.691490888595581
2025-01-19 23:59:21,499 - INFO - Step 2016, Loss: 3.9881210327148438
2025-01-19 23:59:22,929 - INFO - Step 2017, Loss: 3.920591115951538
2025-01-19 23:59:24,406 - INFO - Step 2018, Loss: 4.0192952156066895
2025-01-19 23:59:25,869 - INFO - Step 2019, Loss: 3.843014717102051
2025-01-19 23:59:27,384 - INFO - Step 2020, Loss: 4.1907548904418945
2025-01-19 23:59:28,872 - INFO - Step 2021, Loss: 4.136882305145264
2025-01-19 23:59:30,368 - INFO - Step 2022, Loss: 4.120209693908691
2025-01-19 23:59:31,866 - INFO - Step 2023, Loss: 4.256283283233643
2025-01-19 23:59:33,358 - INFO - Step 2024, Loss: 4.3211469650268555
2025-01-19 23:59:34,827 - INFO - Step 2025, Loss: 4.171274185180664
2025-01-19 23:59:36,300 - INFO - Step 2026, Loss: 3.980712413787842
2025-01-19 23:59:37,775 - INFO - Step 2027, Loss: 4.014715671539307
2025-01-19 23:59:39,241 - INFO - Step 2028, Loss: 4.177047252655029
2025-01-19 23:59:40,707 - INFO - Step 2029, Loss: 4.134814262390137
2025-01-19 23:59:42,173 - INFO - Step 2030, Loss: 3.978226661682129
2025-01-19 23:59:43,673 - INFO - Step 2031, Loss: 3.6885390281677246
2025-01-19 23:59:45,163 - INFO - Step 2032, Loss: 3.7773008346557617
2025-01-19 23:59:46,641 - INFO - Step 2033, Loss: 3.878708839416504
2025-01-19 23:59:48,097 - INFO - Step 2034, Loss: 3.827662944793701
2025-01-19 23:59:49,586 - INFO - Step 2035, Loss: 3.779282808303833
2025-01-19 23:59:51,066 - INFO - Step 2036, Loss: 3.8171703815460205
2025-01-19 23:59:52,518 - INFO - Step 2037, Loss: 3.704441547393799
2025-01-19 23:59:53,988 - INFO - Step 2038, Loss: 3.6770811080932617
2025-01-19 23:59:55,491 - INFO - Step 2039, Loss: 4.182251453399658
2025-01-19 23:59:56,944 - INFO - Step 2040, Loss: 3.9559903144836426
2025-01-19 23:59:58,416 - INFO - Step 2041, Loss: 3.74369478225708
2025-01-19 23:59:59,885 - INFO - Step 2042, Loss: 3.6965389251708984
2025-01-20 00:00:01,336 - INFO - Step 2043, Loss: 3.8349733352661133
2025-01-20 00:00:02,817 - INFO - Step 2044, Loss: 3.7055768966674805
2025-01-20 00:00:04,273 - INFO - Step 2045, Loss: 3.5404186248779297
2025-01-20 00:00:05,734 - INFO - Step 2046, Loss: 3.498908281326294
2025-01-20 00:00:07,204 - INFO - Step 2047, Loss: 3.514699697494507
2025-01-20 00:00:08,689 - INFO - Step 2048, Loss: 4.065354824066162
2025-01-20 00:00:10,166 - INFO - Step 2049, Loss: 3.9103851318359375
2025-01-20 00:00:11,638 - INFO - Step 2050, Loss: 4.016381740570068
2025-01-20 00:00:13,130 - INFO - Step 2051, Loss: 3.9045417308807373
2025-01-20 00:00:14,657 - INFO - Step 2052, Loss: 3.921698808670044
2025-01-20 00:00:16,110 - INFO - Step 2053, Loss: 3.9351465702056885
2025-01-20 00:00:17,588 - INFO - Step 2054, Loss: 3.772508382797241
2025-01-20 00:00:19,053 - INFO - Step 2055, Loss: 3.547377824783325
2025-01-20 00:00:20,551 - INFO - Step 2056, Loss: 3.7190332412719727
2025-01-20 00:00:22,020 - INFO - Step 2057, Loss: 3.664074420928955
2025-01-20 00:00:23,453 - INFO - Step 2058, Loss: 3.6470580101013184
2025-01-20 00:00:24,906 - INFO - Step 2059, Loss: 3.8044042587280273
2025-01-20 00:00:26,389 - INFO - Step 2060, Loss: 4.012320518493652
2025-01-20 00:00:27,882 - INFO - Step 2061, Loss: 3.9708797931671143
2025-01-20 00:00:29,371 - INFO - Step 2062, Loss: 3.7896976470947266
2025-01-20 00:00:30,883 - INFO - Step 2063, Loss: 3.8701415061950684
2025-01-20 00:00:32,379 - INFO - Step 2064, Loss: 3.804269790649414
2025-01-20 00:00:33,868 - INFO - Step 2065, Loss: 3.9287314414978027
2025-01-20 00:00:35,344 - INFO - Step 2066, Loss: 3.617105484008789
2025-01-20 00:00:36,821 - INFO - Step 2067, Loss: 3.6296746730804443
2025-01-20 00:00:38,306 - INFO - Step 2068, Loss: 3.9394638538360596
2025-01-20 00:00:39,771 - INFO - Step 2069, Loss: 3.5900492668151855
2025-01-20 00:00:41,263 - INFO - Step 2070, Loss: 3.7790687084198
2025-01-20 00:00:42,712 - INFO - Step 2071, Loss: 3.496610641479492
2025-01-20 00:00:44,201 - INFO - Step 2072, Loss: 3.9370508193969727
2025-01-20 00:00:45,700 - INFO - Step 2073, Loss: 4.040250778198242
2025-01-20 00:00:47,227 - INFO - Step 2074, Loss: 4.088278770446777
2025-01-20 00:00:48,700 - INFO - Step 2075, Loss: 4.0678510665893555
2025-01-20 00:00:50,197 - INFO - Step 2076, Loss: 3.9407527446746826
2025-01-20 00:00:51,654 - INFO - Step 2077, Loss: 3.9826443195343018
2025-01-20 00:00:53,129 - INFO - Step 2078, Loss: 3.9703569412231445
2025-01-20 00:00:54,608 - INFO - Step 2079, Loss: 3.9059135913848877
2025-01-20 00:00:56,100 - INFO - Step 2080, Loss: 3.7848286628723145
2025-01-20 00:00:57,590 - INFO - Step 2081, Loss: 3.68461537361145
2025-01-20 00:00:59,078 - INFO - Step 2082, Loss: 3.811722755432129
2025-01-20 00:01:00,538 - INFO - Step 2083, Loss: 4.038106441497803
2025-01-20 00:01:02,071 - INFO - Step 2084, Loss: 4.009646415710449
2025-01-20 00:01:03,549 - INFO - Step 2085, Loss: 3.9529387950897217
2025-01-20 00:01:05,031 - INFO - Step 2086, Loss: 3.8079967498779297
2025-01-20 00:01:06,497 - INFO - Step 2087, Loss: 3.9407637119293213
2025-01-20 00:01:07,969 - INFO - Step 2088, Loss: 3.880727767944336
2025-01-20 00:01:09,452 - INFO - Step 2089, Loss: 3.7245397567749023
2025-01-20 00:01:10,908 - INFO - Step 2090, Loss: 3.7649168968200684
2025-01-20 00:01:12,391 - INFO - Step 2091, Loss: 3.966597557067871
2025-01-20 00:01:13,874 - INFO - Step 2092, Loss: 3.769653081893921
2025-01-20 00:01:15,347 - INFO - Step 2093, Loss: 3.8409059047698975
2025-01-20 00:01:16,798 - INFO - Step 2094, Loss: 4.0570831298828125
2025-01-20 00:01:18,246 - INFO - Step 2095, Loss: 3.9370005130767822
2025-01-20 00:01:19,712 - INFO - Step 2096, Loss: 3.895859718322754
2025-01-20 00:01:21,175 - INFO - Step 2097, Loss: 3.5992302894592285
2025-01-20 00:01:22,613 - INFO - Step 2098, Loss: 3.8974297046661377
2025-01-20 00:01:24,069 - INFO - Step 2099, Loss: 3.8599774837493896
2025-01-20 00:01:25,577 - INFO - Step 2100, Loss: 3.951233386993408
2025-01-20 00:01:27,061 - INFO - Step 2101, Loss: 3.79718017578125
2025-01-20 00:01:28,546 - INFO - Step 2102, Loss: 4.076318740844727
2025-01-20 00:01:30,021 - INFO - Step 2103, Loss: 3.9947729110717773
2025-01-20 00:01:31,505 - INFO - Step 2104, Loss: 3.993393898010254
2025-01-20 00:01:33,006 - INFO - Step 2105, Loss: 4.12407922744751
2025-01-20 00:01:34,511 - INFO - Step 2106, Loss: 4.263967514038086
2025-01-20 00:01:35,974 - INFO - Step 2107, Loss: 4.152392387390137
2025-01-20 00:01:37,442 - INFO - Step 2108, Loss: 3.9684956073760986
2025-01-20 00:01:38,884 - INFO - Step 2109, Loss: 3.946458339691162
2025-01-20 00:01:40,379 - INFO - Step 2110, Loss: 4.089541912078857
2025-01-20 00:01:41,888 - INFO - Step 2111, Loss: 3.9544568061828613
2025-01-20 00:01:43,382 - INFO - Step 2112, Loss: 3.858788251876831
2025-01-20 00:01:44,876 - INFO - Step 2113, Loss: 3.588491201400757
2025-01-20 00:01:46,322 - INFO - Step 2114, Loss: 3.716829299926758
2025-01-20 00:01:47,831 - INFO - Step 2115, Loss: 3.8597466945648193
2025-01-20 00:01:49,261 - INFO - Step 2116, Loss: 3.8666396141052246
2025-01-20 00:01:50,722 - INFO - Step 2117, Loss: 3.7559397220611572
2025-01-20 00:01:52,255 - INFO - Step 2118, Loss: 3.7045094966888428
2025-01-20 00:01:53,701 - INFO - Step 2119, Loss: 3.583827495574951
2025-01-20 00:01:55,152 - INFO - Step 2120, Loss: 3.570106267929077
2025-01-20 00:01:56,612 - INFO - Step 2121, Loss: 4.077287197113037
2025-01-20 00:01:58,103 - INFO - Step 2122, Loss: 3.8307976722717285
2025-01-20 00:01:59,607 - INFO - Step 2123, Loss: 3.676267147064209
2025-01-20 00:02:01,073 - INFO - Step 2124, Loss: 3.6700100898742676
2025-01-20 00:02:02,565 - INFO - Step 2125, Loss: 3.741865634918213
2025-01-20 00:02:04,056 - INFO - Step 2126, Loss: 3.670893430709839
2025-01-20 00:02:05,526 - INFO - Step 2127, Loss: 3.454646348953247
2025-01-20 00:02:07,031 - INFO - Step 2128, Loss: 3.4687418937683105
2025-01-20 00:02:08,503 - INFO - Step 2129, Loss: 3.4769365787506104
2025-01-20 00:02:09,961 - INFO - Step 2130, Loss: 4.059578895568848
2025-01-20 00:02:11,382 - INFO - Step 2131, Loss: 3.9041688442230225
2025-01-20 00:02:12,863 - INFO - Step 2132, Loss: 4.079301357269287
2025-01-20 00:02:14,335 - INFO - Step 2133, Loss: 3.917405843734741
2025-01-20 00:02:15,843 - INFO - Step 2134, Loss: 3.9156646728515625
2025-01-20 00:02:17,256 - INFO - Step 2135, Loss: 3.907602548599243
2025-01-20 00:02:18,724 - INFO - Step 2136, Loss: 3.734802722930908
2025-01-20 00:02:20,215 - INFO - Step 2137, Loss: 3.4943268299102783
2025-01-20 00:02:21,650 - INFO - Step 2138, Loss: 3.681051731109619
2025-01-20 00:02:23,120 - INFO - Step 2139, Loss: 3.632798194885254
2025-01-20 00:02:24,604 - INFO - Step 2140, Loss: 3.6149394512176514
2025-01-20 00:02:26,086 - INFO - Step 2141, Loss: 3.7502760887145996
2025-01-20 00:02:27,598 - INFO - Step 2142, Loss: 3.920200824737549
2025-01-20 00:02:29,076 - INFO - Step 2143, Loss: 3.880533218383789
2025-01-20 00:02:30,565 - INFO - Step 2144, Loss: 3.7538840770721436
2025-01-20 00:02:32,059 - INFO - Step 2145, Loss: 3.842130422592163
2025-01-20 00:02:33,550 - INFO - Step 2146, Loss: 3.717952251434326
2025-01-20 00:02:35,034 - INFO - Step 2147, Loss: 3.9153950214385986
2025-01-20 00:02:36,527 - INFO - Step 2148, Loss: 3.590285539627075
2025-01-20 00:02:38,033 - INFO - Step 2149, Loss: 3.5863494873046875
